64188929@N06,45.778,4.8534,cluster50,http://farm3.staticflickr.com/2438/5841655345_8e35d04224_t.jpg,14/06/2011
64205244@N03,45.759,4.829,cluster1,http://farm9.staticflickr.com/8005/7478166050_f3ece3ed67_t.jpg,25/09/2010
64205555@N03,45.758,4.8285,cluster1,http://farm8.staticflickr.com/7157/6525369453_83282c44ee_t.jpg,17/12/2011
64205555@N03,45.759,4.8288,cluster1,http://farm7.staticflickr.com/6055/6272743319_fb6125bc82_t.jpg,23/10/2011
64205555@N03,45.759,4.829,cluster1,http://farm7.staticflickr.com/6163/6248909085_07f83e22d0_t.jpg,16/10/2011
64205555@N03,45.761,4.8299,cluster7,http://farm7.staticflickr.com/6240/6302748900_12647cafb1_t.jpg,01/11/2011
64216240@N04,45.759,4.829,cluster1,http://farm8.staticflickr.com/7178/6874864863_c2e8fee987_t.jpg,31/01/2012
64216240@N04,45.758,4.8321,cluster4,http://farm4.staticflickr.com/3517/5845828182_4b7999fa08_t.jpg,02/06/2011
64216240@N04,45.758,4.8221,cluster49,http://farm9.staticflickr.com/8448/7881127266_764a69bba5_t.jpg,26/08/2012
64252553@N02,45.759,4.829,cluster1,http://farm7.staticflickr.com/6011/5941482240_1811d1b53c_t.jpg,21/05/2011
64285397@N03,45.761,4.8276,cluster0,http://farm8.staticflickr.com/7269/6915905720_7d5708acee_t.jpg,09/04/2012
64285397@N03,45.758,4.832,cluster4,http://farm6.staticflickr.com/5458/6908363562_57ee7658f4_t.jpg,11/12/2011
64285397@N03,45.76,4.8201,cluster23,http://farm9.staticflickr.com/8161/7189258558_7cc43b965a_t.jpg,11/04/2012
64285397@N03,45.777,4.847,cluster39,http://farm7.staticflickr.com/6176/6166906634_ddc6aa843d_t.jpg,28/08/2011
64410111@N02,45.761,4.8532,cluster32,http://farm9.staticflickr.com/8282/7839516318_5763c8fbbb_t.jpg,16/08/2012
64410111@N02,45.742,4.8172,cluster40,http://farm8.staticflickr.com/7200/6912058061_c90bf62359_t.jpg,18/02/2012
64410111@N02,45.742,4.8171,cluster40,http://farm8.staticflickr.com/7070/6912060437_105844a245_t.jpg,18/02/2012
64410111@N02,45.741,4.8162,cluster40,http://farm8.staticflickr.com/7178/6901644275_e2b9155eac_t.jpg,18/02/2012
64410111@N02,45.738,4.8148,cluster42,http://farm8.staticflickr.com/7102/7244592928_d3c33a5c0a_t.jpg,18/02/2012
64410111@N02,45.738,4.8149,cluster42,http://farm8.staticflickr.com/7207/6901644965_6a80b490c7_t.jpg,18/02/2012
64410111@N02,45.737,4.8151,cluster42,http://farm8.staticflickr.com/7186/6912050995_8abfee0506_t.jpg,18/02/2012
64410111@N02,45.738,4.8147,cluster42,http://farm8.staticflickr.com/7041/6901646241_f22f0a8aff_t.jpg,18/02/2012
64410111@N02,45.771,4.827,cluster52,http://farm9.staticflickr.com/8016/7644870618_2892f1673e_t.jpg,08/12/2011
64410111@N02,45.742,4.8182,cluster61,http://farm8.staticflickr.com/7070/6901642577_6a10035d55_t.jpg,18/02/2012
64410111@N02,45.742,4.8183,cluster61,http://farm8.staticflickr.com/7177/6901647337_3ca83b67e2_t.jpg,18/02/2012
64410111@N02,45.742,4.8194,cluster61,http://farm8.staticflickr.com/7048/6901859801_0444726aec_t.jpg,18/02/2012
64415795@N02,45.762,4.8233,cluster2,http://farm6.staticflickr.com/5234/7070281203_d909c795d3_t.jpg,20/06/2003
64493576@N06,45.759,4.829,cluster1,http://farm9.staticflickr.com/8203/8230792841_16407373b1_t.jpg,20/05/2012
64583866@N03,45.759,4.829,cluster1,http://farm8.staticflickr.com/7148/6492083201_7c783087a0_t.jpg,10/12/2011
64583866@N03,45.762,4.8216,cluster2,http://farm8.staticflickr.com/7034/6491788779_4a06e42522_t.jpg,10/12/2011
64826929@N00,45.758,4.8332,cluster4,http://farm1.staticflickr.com/27/53423775_bf924c391b_t.jpg,17/10/2005
64826929@N00,45.758,4.8332,cluster4,http://farm1.staticflickr.com/26/53009026_21d81ab23f_t.jpg,16/10/2005
64905473@N06,45.759,4.829,cluster1,http://farm8.staticflickr.com/7176/6834154638_6d35b5c519_t.jpg,13/03/2012
64905473@N06,45.759,4.829,cluster1,http://farm8.staticflickr.com/7203/6841910298_08751811b9_t.jpg,15/03/2012
64905473@N06,45.759,4.829,cluster1,http://farm8.staticflickr.com/7116/6857799278_06a4bd5ab8_t.jpg,21/03/2012
64905473@N06,45.759,4.829,cluster1,http://farm8.staticflickr.com/7217/7256095860_1f7df2719d_t.jpg,10/05/2012
64947130@N02,45.759,4.829,cluster1,http://farm9.staticflickr.com/8020/7250032086_e460ab1126_t.jpg,22/05/2012
65011886@N06,45.76,4.8266,cluster0,http://farm7.staticflickr.com/6090/6065086574_c779a1b950_t.jpg,16/05/2009
65011886@N06,45.76,4.8266,cluster0,http://farm7.staticflickr.com/6193/6084816709_a2525f684f_t.jpg,24/07/2009
65011886@N06,45.768,4.834,cluster3,http://farm7.staticflickr.com/6066/6094541900_5f40d1a5ca_t.jpg,27/08/2011
65011886@N06,45.768,4.8362,cluster6,http://farm7.staticflickr.com/6207/6131220264_7dcc11d3d5_t.jpg,27/08/2011
65011886@N06,45.768,4.8363,cluster6,http://farm7.staticflickr.com/6086/6130673499_2508be802a_t.jpg,27/08/2011
65011886@N06,45.761,4.8315,cluster7,http://farm7.staticflickr.com/6088/6088912616_0c50ed1f78_t.jpg,27/08/2011
65011886@N06,45.761,4.8312,cluster7,http://farm7.staticflickr.com/6206/6094374808_421f9d5bbe_t.jpg,27/08/2011
65011886@N06,45.761,4.8297,cluster7,http://farm7.staticflickr.com/6190/6100890592_a4aa4275b4_t.jpg,02/08/2008
65011886@N06,45.76,4.8332,cluster11,http://farm7.staticflickr.com/6073/6065084166_6610f51d87_t.jpg,19/09/2010
65011886@N06,45.766,4.8271,cluster12,http://farm8.staticflickr.com/7256/7510750406_b8912fa254_t.jpg,01/07/2012
65011886@N06,45.766,4.8272,cluster12,http://farm8.staticflickr.com/7246/7495613632_20bb0d0115_t.jpg,01/07/2012
65011886@N06,45.763,4.8362,cluster17,http://farm7.staticflickr.com/6191/6093830557_910bb8f6ca_t.jpg,27/08/2011
65011886@N06,45.765,4.8411,cluster31,http://farm7.staticflickr.com/6070/6088258619_248e161f7d_t.jpg,27/08/2011
65011886@N06,45.765,4.8412,cluster31,http://farm7.staticflickr.com/6205/6088801104_b46ae2e6e7_t.jpg,27/08/2011
65011886@N06,45.74,4.8188,cluster61,http://farm7.staticflickr.com/6195/6097343673_6621526794_t.jpg,05/06/2011
65018481@N00,45.763,4.8229,cluster2,http://farm1.staticflickr.com/191/502352534_8063b41a82_t.jpg,17/05/2007
65018481@N00,45.769,4.8172,cluster63,http://farm1.staticflickr.com/127/362396794_c4830c00ed_t.jpg,17/01/2007
65156399@N00,45.76,4.8365,cluster10,http://farm8.staticflickr.com/7096/7196227882_158f4eefdd_t.jpg,02/05/2012
65156399@N00,45.76,4.8352,cluster10,http://farm8.staticflickr.com/7213/7196228874_66991969a1_t.jpg,02/05/2012
65182241@N00,45.768,4.8331,cluster3,http://farm3.staticflickr.com/2326/2227166792_7934c89ebd_t.jpg,31/12/2007
65243150@N00,45.76,4.8268,cluster0,http://farm4.staticflickr.com/3150/3130468419_6345553797_t.jpg,23/12/2008
65243150@N00,45.757,4.8332,cluster4,http://farm4.staticflickr.com/3127/3131312142_58ce81897b_t.jpg,23/12/2008
65243150@N00,45.762,4.8276,cluster5,http://farm4.staticflickr.com/3217/3130464059_9c924d3568_t.jpg,23/12/2008
65243150@N00,45.761,4.8336,cluster15,http://farm4.staticflickr.com/3508/3191212640_2c272862a4_t.jpg,12/01/2009
65243150@N00,45.761,4.8336,cluster15,http://farm4.staticflickr.com/3195/3130482525_a532dce428_t.jpg,23/12/2008
65243150@N00,45.771,4.8354,cluster21,http://farm4.staticflickr.com/3098/3131294208_acdf3c112f_t.jpg,23/12/2008
65243150@N00,45.77,4.8361,cluster22,http://farm4.staticflickr.com/3262/3130479809_703a231ea5_t.jpg,23/12/2008
65243150@N00,45.77,4.8356,cluster22,http://farm3.staticflickr.com/2067/2216743718_a56bf62363_t.jpg,24/01/2008
65247607@N06,45.759,4.829,cluster1,http://farm9.staticflickr.com/8281/7662127462_cacb4db617_t.jpg,01/12/2010
65247607@N06,45.758,4.8288,cluster1,http://farm9.staticflickr.com/8149/7668683102_71e756cc0b_t.jpg,01/04/2011
65247607@N06,45.757,4.8343,cluster25,http://farm8.staticflickr.com/7269/7668684332_9116ba1de6_t.jpg,01/04/2011
65309028@N08,45.784,4.8522,cluster43,http://farm8.staticflickr.com/7207/6967475143_b820a0bfdb_t.jpg,14/08/2010
65348107@N07,45.761,4.8267,cluster0,http://farm8.staticflickr.com/7013/6521206419_ca17c0d1a6_t.jpg,10/12/2011
65348107@N07,45.761,4.8267,cluster0,http://farm8.staticflickr.com/7244/7003136963_dd7323532a_t.jpg,12/03/2011
65348107@N07,45.761,4.8265,cluster0,http://farm8.staticflickr.com/7269/6857013190_952c25dd19_t.jpg,12/03/2011
65348107@N07,45.758,4.8321,cluster4,http://farm8.staticflickr.com/7172/6521202487_563ce545a7_t.jpg,10/12/2011
65348107@N07,45.763,4.8281,cluster5,http://farm7.staticflickr.com/6239/6325774754_3c07f8cbb4_t.jpg,08/11/2011
65348107@N07,45.763,4.8278,cluster5,http://farm8.staticflickr.com/7068/7003139911_3fa0716efb_t.jpg,12/03/2011
65348107@N07,45.762,4.8272,cluster5,http://farm7.staticflickr.com/6237/6325021923_3ea778f1e3_t.jpg,08/11/2011
65348107@N07,45.763,4.827,cluster5,http://farm8.staticflickr.com/7068/7003143659_8975b725f0_t.jpg,12/03/2011
65348107@N07,45.763,4.8268,cluster5,http://farm8.staticflickr.com/7048/7003133811_44f8c5dc92_t.jpg,12/03/2011
65348107@N07,45.768,4.8359,cluster6,http://farm8.staticflickr.com/7160/6521219365_e1552635fe_t.jpg,11/12/2011
65348107@N07,45.768,4.8359,cluster6,http://farm9.staticflickr.com/8058/8277046067_5aab5e4d29_t.jpg,08/12/2011
65348107@N07,45.768,4.8367,cluster6,http://farm9.staticflickr.com/8066/8278106182_bd69b6946f_t.jpg,08/12/2011
65348107@N07,45.769,4.8302,cluster8,http://farm9.staticflickr.com/8197/8278100636_45f9b8c78c_t.jpg,09/12/2011
65348107@N07,45.769,4.8302,cluster8,http://farm8.staticflickr.com/7028/6521215115_6d6390e31e_t.jpg,10/12/2011
65348107@N07,45.769,4.8303,cluster8,http://farm8.staticflickr.com/7001/6521211347_12c4ef7f3b_t.jpg,10/12/2011
65348107@N07,45.762,4.8355,cluster10,http://farm8.staticflickr.com/7006/6521224375_33d81205c5_t.jpg,11/12/2011
65348107@N07,45.766,4.8272,cluster12,http://farm7.staticflickr.com/6032/6325775354_e301657949_t.jpg,08/11/2011
65348107@N07,45.765,4.8284,cluster12,http://farm7.staticflickr.com/6094/6857030676_28ee52990e_t.jpg,12/03/2011
65348107@N07,45.768,4.8315,cluster20,http://farm9.staticflickr.com/8347/8278105452_5309fc933a_t.jpg,09/12/2011
65348107@N07,45.762,4.8325,cluster24,http://farm7.staticflickr.com/6121/5950064443_112549a8ce_t.jpg,27/11/2010
65348107@N07,45.762,4.8328,cluster24,http://farm7.staticflickr.com/6155/6168971922_e75f63b567_t.jpg,25/04/2008
65348107@N07,45.743,4.8165,cluster40,http://farm9.staticflickr.com/8208/8215790291_b9daf3a2f1_t.jpg,22/11/2011
65348107@N07,45.742,4.8174,cluster40,http://farm9.staticflickr.com/8070/8216872132_fcc954dd99_t.jpg,22/11/2011
65348107@N07,45.77,4.841,cluster44,http://farm9.staticflickr.com/8339/8278099736_7f7b9954a9_t.jpg,09/12/2011
65392979@N07,45.763,4.823,cluster2,http://farm8.staticflickr.com/7125/6865816876_113c6eced8_t.jpg,23/03/2012
65392979@N07,45.757,4.8264,cluster19,http://farm9.staticflickr.com/8241/8593927999_0990b16e2a_t.jpg,25/03/2013
65392979@N07,45.756,4.8357,cluster25,http://farm9.staticflickr.com/8353/8326474362_8f555b8fc7_t.jpg,29/12/2012
65392979@N07,45.761,4.8529,cluster32,http://farm9.staticflickr.com/8494/8361794985_7ddaa6bae8_t.jpg,07/01/2013
65392979@N07,45.761,4.8529,cluster32,http://farm9.staticflickr.com/8214/8262894095_b1edaff38c_t.jpg,10/12/2012
65410644@N05,45.76,4.8295,cluster1,http://farm7.staticflickr.com/6023/5974333861_2320913c77_t.jpg,07/08/2006
65419349@N00,45.752,4.8454,cluster71,http://farm4.staticflickr.com/3429/3366099719_28bfeeaf99_t.jpg,18/03/2009
65422372@N04,45.768,4.836,cluster6,http://farm9.staticflickr.com/8447/7958119694_078da922af_t.jpg,04/09/2012
65422372@N04,45.768,4.836,cluster6,http://farm9.staticflickr.com/8303/7958124250_e82855be5b_t.jpg,06/09/2012
65422770@N00,45.774,4.8341,cluster33,http://farm9.staticflickr.com/8015/7435140168_8331730671_t.jpg,13/06/2012
65460134@N07,45.759,4.829,cluster1,http://farm9.staticflickr.com/8350/8202834160_7d5e9ca683_t.jpg,21/10/2012
65460134@N07,45.759,4.829,cluster1,http://farm9.staticflickr.com/8060/8204351074_2d38a20d48_t.jpg,21/10/2012
65460134@N07,45.759,4.829,cluster1,http://farm9.staticflickr.com/8070/8204305332_46fafec423_t.jpg,17/11/2012
65463100@N05,45.749,4.8501,cluster82,http://farm7.staticflickr.com/6148/5961880209_073e658d2d_t.jpg,16/09/2010
65512037@N06,45.768,4.8335,cluster3,http://farm7.staticflickr.com/6001/5965147314_f74342e77a_t.jpg,08/12/2010
65512037@N06,45.768,4.8355,cluster6,http://farm7.staticflickr.com/6029/5965147814_4498fec2e5_t.jpg,08/12/2010
65512037@N06,45.76,4.8317,cluster11,http://farm7.staticflickr.com/6028/5965145194_807c2ea0b2_t.jpg,09/12/2010
65512037@N06,45.758,4.8402,cluster27,http://farm7.staticflickr.com/6021/5964589925_65f31591c1_t.jpg,08/12/2010
65512037@N06,45.766,4.8406,cluster31,http://farm7.staticflickr.com/6003/5965148150_5d2399d831_t.jpg,08/12/2010
65512037@N06,45.775,4.8349,cluster33,http://farm7.staticflickr.com/6029/5964589119_b22d5a911d_t.jpg,09/12/2010
65512037@N06,45.753,4.8372,cluster38,http://farm7.staticflickr.com/6009/5964589663_9a7d8146b8_t.jpg,09/12/2010
65512037@N06,45.743,4.8175,cluster40,http://farm7.staticflickr.com/6123/5964597409_86c38d8622_t.jpg,28/05/2011
65512037@N06,45.739,4.8141,cluster42,http://farm7.staticflickr.com/6136/5965155260_51899ef958_t.jpg,28/05/2011
65512037@N06,45.751,4.828,cluster45,http://farm7.staticflickr.com/6137/5965145964_f6f7530b5f_t.jpg,09/12/2010
65525523@N07,45.763,4.8216,cluster2,http://farm8.staticflickr.com/7015/6401000667_4b01a7a144_t.jpg,20/11/2011
65535531@N03,45.761,4.827,cluster0,http://farm7.staticflickr.com/6171/6181256666_e93f7664c9_t.jpg,25/09/2011
65535531@N03,45.762,4.8219,cluster2,http://farm7.staticflickr.com/6157/6180421223_8571cd1a60_t.jpg,24/07/2011
65535531@N03,45.762,4.8223,cluster2,http://farm7.staticflickr.com/6163/6180423499_d63036f2e9_t.jpg,24/07/2011
65535531@N03,45.767,4.8331,cluster3,http://farm7.staticflickr.com/6167/6180408003_1c27e797ee_t.jpg,12/07/2011
65535531@N03,45.767,4.8334,cluster3,http://farm7.staticflickr.com/6167/6180413853_efb24ecf7a_t.jpg,12/07/2011
65535531@N03,45.767,4.8343,cluster3,http://farm7.staticflickr.com/6158/6180939904_4cfd134006_t.jpg,21/07/2011
65535531@N03,45.768,4.8344,cluster3,http://farm7.staticflickr.com/6174/6181254182_59b3f48fb2_t.jpg,08/12/2010
65535531@N03,45.768,4.8344,cluster3,http://farm7.staticflickr.com/6175/6180730933_86466ce4f7_t.jpg,18/09/2011
65535531@N03,45.763,4.8274,cluster5,http://farm7.staticflickr.com/6174/6180961906_8af504116a_t.jpg,08/09/2011
65535531@N03,45.763,4.8275,cluster5,http://farm7.staticflickr.com/6153/6180418963_caff497a3e_t.jpg,24/07/2011
65535531@N03,45.768,4.8362,cluster6,http://farm7.staticflickr.com/6153/6180370061_deb3a4fa6c_t.jpg,12/07/2011
65535531@N03,45.768,4.8364,cluster6,http://farm7.staticflickr.com/6172/6180435429_656021e0dd_t.jpg,08/09/2011
65535531@N03,45.761,4.8309,cluster7,http://farm7.staticflickr.com/6176/6180940974_e69fba296c_t.jpg,21/07/2011
65535531@N03,45.76,4.8314,cluster7,http://farm7.staticflickr.com/6157/6180896386_d822d2ed8c_t.jpg,21/07/2011
65535531@N03,45.76,4.8317,cluster11,http://farm7.staticflickr.com/6177/6180370393_87fae642eb_t.jpg,21/07/2011
65535531@N03,45.76,4.8319,cluster11,http://farm7.staticflickr.com/6161/6180373815_a5b0da1d8c_t.jpg,08/09/2011
65535531@N03,45.763,4.8362,cluster17,http://farm7.staticflickr.com/6157/6180425531_c64f360c42_t.jpg,26/07/2011
65535531@N03,45.763,4.8362,cluster17,http://farm7.staticflickr.com/6162/6180408887_d5371a5d7c_t.jpg,12/07/2011
65535531@N03,45.765,4.8333,cluster18,http://farm7.staticflickr.com/6163/6180371529_455fcd3d4b_t.jpg,21/07/2011
65535531@N03,45.762,4.8568,cluster26,http://farm7.staticflickr.com/6156/6180406465_3a8b1f3bfe_t.jpg,25/09/2011
65535531@N03,45.763,4.8572,cluster26,http://farm7.staticflickr.com/6151/6180937964_a8089eaabe_t.jpg,12/07/2011
65535531@N03,45.764,4.8393,cluster41,http://farm7.staticflickr.com/6162/6180894678_67f2c92f92_t.jpg,08/12/2010
65535531@N03,45.785,4.8531,cluster43,http://farm7.staticflickr.com/6178/6180953096_e94b2fdb09_t.jpg,22/07/2011
65535531@N03,45.767,4.8596,cluster73,http://farm7.staticflickr.com/6157/6180432731_5d439f4010_t.jpg,08/09/2011
65535531@N03,45.767,4.8588,cluster73,http://farm7.staticflickr.com/6165/6180958736_6530912a43_t.jpg,08/09/2011
65547254@N00,45.761,4.8272,cluster0,http://farm4.staticflickr.com/3149/3050864864_35d3cf1a6d_t.jpg,11/08/2008
65547254@N00,45.76,4.8294,cluster1,http://farm4.staticflickr.com/3182/3050025295_3696edfb4c_t.jpg,11/08/2008
65547254@N00,45.768,4.8341,cluster3,http://farm4.staticflickr.com/3033/3050017635_0c4c0c087b_t.jpg,11/08/2008
65547254@N00,45.758,4.8325,cluster4,http://farm4.staticflickr.com/3242/3050862938_d39d70e390_t.jpg,11/08/2008
65547254@N00,45.76,4.8194,cluster23,http://farm4.staticflickr.com/3158/3050866844_ca01c9ee9d_t.jpg,11/08/2008
65547254@N00,45.76,4.8207,cluster23,http://farm4.staticflickr.com/3038/3050027115_394ff673f9_t.jpg,11/08/2008
65650667@N07,45.758,4.8319,cluster4,http://farm8.staticflickr.com/7005/6479015343_aebd3afe3b_t.jpg,08/12/2011
65650667@N07,45.758,4.8319,cluster4,http://farm8.staticflickr.com/7174/6660806431_e418bcf042_t.jpg,08/01/2012
65650667@N07,45.758,4.8335,cluster4,http://farm9.staticflickr.com/8311/7956771406_489af2e0d4_t.jpg,08/09/2012
65650667@N07,45.768,4.8362,cluster6,http://farm9.staticflickr.com/8296/7915303194_8b09516f16_t.jpg,02/09/2012
65650667@N07,45.761,4.8297,cluster7,http://farm9.staticflickr.com/8309/7956768772_0b4f67401d_t.jpg,08/09/2012
65650667@N07,45.761,4.8297,cluster7,http://farm8.staticflickr.com/7027/6526959541_fe978fb340_t.jpg,20/11/2011
65650667@N07,45.756,4.8404,cluster9,http://farm7.staticflickr.com/6223/6273386626_90c9962388_t.jpg,23/10/2011
65650667@N07,45.756,4.8406,cluster9,http://farm8.staticflickr.com/7063/6857402176_a404f6ac51_t.jpg,21/03/2012
65650667@N07,45.761,4.8349,cluster10,http://farm8.staticflickr.com/7032/6526779991_9626ef5a25_t.jpg,20/11/2011
65650667@N07,45.761,4.8349,cluster10,http://farm8.staticflickr.com/7035/6660769283_d068960c45_t.jpg,08/01/2012
65650667@N07,45.76,4.8319,cluster11,http://farm7.staticflickr.com/6118/6297468969_e501ce5e55_t.jpg,30/10/2011
65650667@N07,45.764,4.8364,cluster17,http://farm7.staticflickr.com/6142/5977484774_1d35c759c0_t.jpg,21/07/2010
65650667@N07,45.764,4.8364,cluster17,http://farm9.staticflickr.com/8311/7938278690_ccf35beb00_t.jpg,02/09/2012
65650667@N07,45.764,4.8372,cluster17,http://farm8.staticflickr.com/7033/6660882029_c5a1f303f7_t.jpg,08/01/2012
65650667@N07,45.764,4.8364,cluster17,http://farm9.staticflickr.com/8438/7993369074_0b6d29527c_t.jpg,16/09/2012
65650667@N07,45.772,4.8346,cluster21,http://farm7.staticflickr.com/6146/6002060385_f610d3786c_t.jpg,31/07/2010
65650667@N07,45.772,4.8346,cluster21,http://farm9.staticflickr.com/8313/7915322658_b295702585_t.jpg,02/09/2012
65650667@N07,45.772,4.8347,cluster21,http://farm7.staticflickr.com/6141/5999022164_63f2528f00_t.jpg,31/07/2010
65650667@N07,45.756,4.8362,cluster25,http://farm8.staticflickr.com/7010/6532848459_fe0e5c2939_t.jpg,23/10/2011
65650667@N07,45.762,4.8575,cluster26,http://farm9.staticflickr.com/8306/7875614626_d85f0dd149_t.jpg,27/08/2012
65650667@N07,45.762,4.8575,cluster26,http://farm9.staticflickr.com/8335/8080333928_aabdaf337e_t.jpg,12/10/2012
65650667@N07,45.762,4.8575,cluster26,http://farm9.staticflickr.com/8055/8094135099_1e7b944d58_t.jpg,15/10/2012
65650667@N07,45.761,4.8535,cluster32,http://farm8.staticflickr.com/7015/6690638375_ac6edf64ac_t.jpg,19/11/2011
65650667@N07,45.761,4.8535,cluster32,http://farm8.staticflickr.com/7176/6972418603_85ea6a82dc_t.jpg,11/03/2012
65650667@N07,45.761,4.8535,cluster32,http://farm9.staticflickr.com/8464/8149863095_3acc741a9b_t.jpg,02/11/2012
65650667@N07,45.761,4.8535,cluster32,http://farm8.staticflickr.com/7048/6830955094_e6fec1fe1d_t.jpg,12/03/2012
65650667@N07,45.738,4.8155,cluster42,http://farm7.staticflickr.com/6084/6136148639_2e37c1af8b_t.jpg,10/09/2011
65650667@N07,45.738,4.8155,cluster42,http://farm8.staticflickr.com/7146/6621111241_1324c90408_t.jpg,02/01/2012
65650667@N07,45.738,4.8155,cluster42,http://farm8.staticflickr.com/7265/7409504782_97b3f7b1f0_t.jpg,13/04/2012
65650667@N07,45.738,4.8155,cluster42,http://farm9.staticflickr.com/8031/8057202201_312ff3726a_t.jpg,05/10/2012
65650667@N07,45.785,4.853,cluster43,http://farm7.staticflickr.com/6047/6271911625_084e8f9352_t.jpg,21/10/2011
65650667@N07,45.768,4.8408,cluster44,http://farm9.staticflickr.com/8039/7915295688_4baeaecc19_t.jpg,02/09/2012
65650667@N07,45.769,4.8395,cluster44,http://farm9.staticflickr.com/8307/7856992054_4091034a1d_t.jpg,25/08/2012
65650667@N07,45.758,4.8232,cluster49,http://farm9.staticflickr.com/8204/8234842862_812b593e07_t.jpg,30/11/2012
65650667@N07,45.766,4.8795,cluster55,http://farm8.staticflickr.com/7073/7215971910_87ec24920f_t.jpg,17/05/2012
65650667@N07,45.766,4.8795,cluster55,http://farm9.staticflickr.com/8458/8029042314_de7c33f922_t.jpg,26/09/2012
65650667@N07,45.766,4.8795,cluster55,http://farm8.staticflickr.com/7014/6621193397_16185d62a6_t.jpg,02/01/2012
65650667@N07,45.766,4.8795,cluster55,http://farm7.staticflickr.com/6109/6335001529_58730cc1da_t.jpg,11/11/2011
65650667@N07,45.766,4.8795,cluster55,http://farm9.staticflickr.com/8159/7473314170_1d08ac55ce_t.jpg,30/06/2012
65650667@N07,45.766,4.8795,cluster55,http://farm9.staticflickr.com/8172/7993363463_b218c12b3e_t.jpg,16/09/2012
65650667@N07,45.766,4.8795,cluster55,http://farm9.staticflickr.com/8310/8071732426_0fb23731ab_t.jpg,09/10/2012
65650667@N07,45.766,4.8795,cluster55,http://farm9.staticflickr.com/8306/7996756440_c7892dcd2d_t.jpg,17/09/2012
65650667@N07,45.785,4.8573,cluster65,http://farm8.staticflickr.com/7103/7274802190_73a1c4dd57_t.jpg,26/05/2012
65650667@N07,45.785,4.8573,cluster65,http://farm6.staticflickr.com/5337/7051099381_1d40014565_t.jpg,22/10/2011
65650667@N07,45.785,4.8573,cluster65,http://farm7.staticflickr.com/6017/5978677678_25350db743_t.jpg,26/07/2010
65650667@N07,45.785,4.8573,cluster65,http://farm9.staticflickr.com/8312/8023875361_33622a440d_t.jpg,25/09/2012
65650667@N07,45.785,4.8581,cluster65,http://farm7.staticflickr.com/6212/6294829385_4e8fe9b010_t.jpg,22/10/2011
65703774@N08,45.759,4.829,cluster1,http://farm8.staticflickr.com/7064/6910188061_1a7e99567f_t.jpg,16/02/2012
65787876@N00,45.761,4.8276,cluster0,http://farm2.staticflickr.com/1167/1454688634_733b1fe33e_t.jpg,17/08/2007
65860824@N05,45.768,4.8366,cluster6,http://farm8.staticflickr.com/7065/6936541095_9430547348_t.jpg,30/01/2012
65860824@N05,45.771,4.8326,cluster13,http://farm8.staticflickr.com/7044/6790425512_5b3a85fcdd_t.jpg,30/01/2012
65860824@N05,45.772,4.8321,cluster16,http://farm8.staticflickr.com/7047/6936541845_6015fb9fa9_t.jpg,30/01/2012
65860824@N05,45.773,4.8548,cluster36,http://farm8.staticflickr.com/7061/6790422314_d4bbcd5e9b_t.jpg,31/01/2012
65860824@N05,45.758,4.8225,cluster49,http://farm8.staticflickr.com/7203/6790425010_4fb5be58ec_t.jpg,30/01/2012
65860824@N05,45.745,4.8716,cluster67,http://farm8.staticflickr.com/7191/6936537149_e6a77600d7_t.jpg,31/01/2012
65866714@N07,45.759,4.829,cluster1,http://farm9.staticflickr.com/8332/8108403323_5b85c9d647_t.jpg,02/07/2010
65879258@N03,45.761,4.8297,cluster7,http://farm8.staticflickr.com/7028/6391590719_f18ea2cfff_t.jpg,23/11/2011
65879258@N03,45.762,4.8314,cluster24,http://farm8.staticflickr.com/7160/6410992615_caf51b03a6_t.jpg,22/11/2011
65917247@N00,45.761,4.827,cluster0,http://farm1.staticflickr.com/210/508263982_6362e5b329_t.jpg,09/04/2007
65917247@N00,45.758,4.8282,cluster1,http://farm1.staticflickr.com/193/468045966_007067ad68_t.jpg,01/01/2007
65917247@N00,45.758,4.8287,cluster1,http://farm1.staticflickr.com/229/483168701_7454ae0d4f_t.jpg,29/03/2007
65917247@N00,45.759,4.8297,cluster1,http://farm1.staticflickr.com/208/468045956_712121e795_t.jpg,22/04/2007
65917247@N00,45.759,4.8291,cluster1,http://farm6.staticflickr.com/5282/5226407056_26fbc947b6_t.jpg,30/11/2010
65917247@N00,45.763,4.823,cluster2,http://farm1.staticflickr.com/210/494759184_cc66eec07e_t.jpg,09/04/2007
65917247@N00,45.758,4.8327,cluster4,http://farm8.staticflickr.com/7178/6886545227_71164dd7d5_t.jpg,14/02/2012
65917247@N00,45.76,4.8316,cluster7,http://farm3.staticflickr.com/2097/2132185147_239a1c4df0_t.jpg,08/12/2007
65917247@N00,45.76,4.8315,cluster7,http://farm3.staticflickr.com/2345/2131252157_c5b3c7b5a4_t.jpg,08/12/2007
65917247@N00,45.761,4.8314,cluster7,http://farm1.staticflickr.com/211/504352747_b5fff4bb9e_t.jpg,09/04/2007
65917247@N00,45.757,4.84,cluster9,http://farm3.staticflickr.com/2140/2106682314_0b101399e6_t.jpg,07/12/2007
65917247@N00,45.757,4.8401,cluster9,http://farm3.staticflickr.com/2071/2105983009_450603e6f4_t.jpg,07/12/2007
65917247@N00,45.76,4.8322,cluster11,http://farm6.staticflickr.com/5242/5226411678_db146e7190_t.jpg,01/12/2010
